"created","id_sensor","type","unit","value"
"2020-07-01T02:46:05.000Z","TN02_T_0","soil_temperature","°C",23
"2020-07-01T02:46:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T02:47:05.000Z","TN03_T_0","soil_temperature","°C",22.8
"2020-07-01T02:47:05.000Z","TN03_T_1","soil_temperature","°C",21.6
"2020-07-01T02:48:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T02:48:05.000Z","TN04_T_0","soil_temperature","°C",24.6
"2020-07-01T02:49:05.000Z","TN05_T_1","soil_temperature","°C",22.4
"2020-07-01T02:49:05.000Z","TN05_T_0","soil_temperature","°C",23.8
"2020-07-01T02:50:05.000Z","TN06_T_0","soil_temperature","°C",20.3
"2020-07-01T02:50:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T02:51:05.000Z","TN07_T_0","soil_temperature","°C",20.5
"2020-07-01T02:51:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T02:52:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T02:52:05.000Z","TN08_T_0","soil_temperature","°C",20.6
"2020-07-01T02:53:05.000Z","TN09_T_1","soil_temperature","°C",17.8
"2020-07-01T02:53:05.000Z","TN09_T_0","soil_temperature","°C",19
"2020-07-01T03:00:05.000Z","TN01_T_0","soil_temperature","°C",24.9
"2020-07-01T03:00:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T03:01:05.000Z","TN02_T_0","soil_temperature","°C",22.9
"2020-07-01T03:01:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T03:02:05.000Z","TN03_T_0","soil_temperature","°C",22.7
"2020-07-01T03:02:05.000Z","TN03_T_1","soil_temperature","°C",21.6
"2020-07-01T03:03:05.000Z","TN04_T_0","soil_temperature","°C",24.5
"2020-07-01T03:03:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T03:05:05.000Z","TN06_T_0","soil_temperature","°C",20.3
"2020-07-01T03:05:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T03:06:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T03:06:05.000Z","TN07_T_0","soil_temperature","°C",20.5
"2020-07-01T03:07:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T03:07:05.000Z","TN08_T_0","soil_temperature","°C",20.6
"2020-07-01T03:15:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T03:15:05.000Z","TN01_T_0","soil_temperature","°C",24.9
"2020-07-01T03:16:05.000Z","TN02_T_0","soil_temperature","°C",22.9
"2020-07-01T03:16:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T03:17:05.000Z","TN03_T_0","soil_temperature","°C",22.6
"2020-07-01T03:17:05.000Z","TN03_T_1","soil_temperature","°C",21.5
"2020-07-01T03:18:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T03:18:05.000Z","TN04_T_0","soil_temperature","°C",24.4
"2020-07-01T03:20:05.000Z","TN06_T_0","soil_temperature","°C",20.2
"2020-07-01T03:20:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T03:21:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T03:21:05.000Z","TN07_T_0","soil_temperature","°C",20.5
"2020-07-01T03:22:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T03:22:05.000Z","TN08_T_0","soil_temperature","°C",20.6
"2020-07-01T03:30:05.000Z","TN01_T_0","soil_temperature","°C",24.8
"2020-07-01T03:30:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T03:31:05.000Z","TN02_T_0","soil_temperature","°C",22.8
"2020-07-01T03:31:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T03:32:05.000Z","TN03_T_1","soil_temperature","°C",21.5
"2020-07-01T03:32:05.000Z","TN03_T_0","soil_temperature","°C",22.6
"2020-07-01T03:33:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T03:33:05.000Z","TN04_T_0","soil_temperature","°C",24.3
"2020-07-01T03:35:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T03:35:05.000Z","TN06_T_0","soil_temperature","°C",20.2
"2020-07-01T03:36:05.000Z","TN07_T_0","soil_temperature","°C",20.4
"2020-07-01T03:36:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T03:37:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T03:37:05.000Z","TN08_T_0","soil_temperature","°C",20.6
"2020-07-01T03:45:05.000Z","TN01_T_0","soil_temperature","°C",24.8
"2020-07-01T03:45:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T03:46:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T03:46:05.000Z","TN02_T_0","soil_temperature","°C",22.7
"2020-07-01T03:47:05.000Z","TN03_T_0","soil_temperature","°C",22.5
"2020-07-01T03:47:05.000Z","TN03_T_1","soil_temperature","°C",21.5
"2020-07-01T03:48:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T03:48:05.000Z","TN04_T_0","soil_temperature","°C",24.2
"2020-07-01T03:50:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T03:50:05.000Z","TN06_T_0","soil_temperature","°C",20.2
"2020-07-01T03:51:05.000Z","TN07_T_0","soil_temperature","°C",20.4
"2020-07-01T03:51:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T03:52:05.000Z","TN08_T_0","soil_temperature","°C",20.5
"2020-07-01T03:52:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T03:53:05.000Z","TN09_T_0","soil_temperature","°C",19
"2020-07-01T03:53:05.000Z","TN09_T_1","soil_temperature","°C",17.8
