"created","id_sensor","type","unit","value"
"2020-07-02T02:15:14.000Z","thermometer","temperature_average","°C",16.38
"2020-07-02T02:20:13.000Z","thermometer","temperature_average","°C",16.38
"2020-07-02T02:25:13.000Z","thermometer","temperature_average","°C",16.41
"2020-07-02T02:30:15.000Z","thermometer","temperature_average","°C",16.4
"2020-07-02T02:35:12.000Z","thermometer","temperature_average","°C",16.33
"2020-07-02T02:40:13.000Z","thermometer","temperature_average","°C",16.28
"2020-07-02T02:45:15.000Z","thermometer","temperature_average","°C",16.27
"2020-07-02T02:50:13.000Z","thermometer","temperature_average","°C",16.23
"2020-07-02T02:55:13.000Z","thermometer","temperature_average","°C",16.21
"2020-07-02T03:00:15.000Z","thermometer","temperature_average","°C",16.21
"2020-07-02T03:05:13.000Z","thermometer","temperature_average","°C",16.23
"2020-07-02T03:10:13.000Z","thermometer","temperature_average","°C",16.22
"2020-07-02T03:15:15.000Z","thermometer","temperature_average","°C",16.27
"2020-07-02T03:20:13.000Z","thermometer","temperature_average","°C",16.26
"2020-07-02T03:25:13.000Z","thermometer","temperature_average","°C",16.25
"2020-07-02T03:30:14.000Z","thermometer","temperature_average","°C",16.26
"2020-07-02T03:35:13.000Z","thermometer","temperature_average","°C",16.27
"2020-07-02T03:40:15.000Z","thermometer","temperature_average","°C",16.28
"2020-07-02T03:45:12.000Z","thermometer","temperature_average","°C",16.3
"2020-07-02T03:50:15.000Z","thermometer","temperature_average","°C",16.36
"2020-07-02T03:55:13.000Z","thermometer","temperature_average","°C",16.39
"2020-07-02T04:00:13.000Z","thermometer","temperature_average","°C",16.4
"2020-07-02T04:05:13.000Z","thermometer","temperature_average","°C",16.47
"2020-07-02T04:10:15.000Z","thermometer","temperature_average","°C",16.58
"2020-07-02T04:15:13.000Z","thermometer","temperature_average","°C",16.67
"2020-07-02T04:20:13.000Z","thermometer","temperature_average","°C",16.79
"2020-07-02T04:25:13.000Z","thermometer","temperature_average","°C",16.94
"2020-07-02T04:30:15.000Z","thermometer","temperature_average","°C",17.07
"2020-07-02T04:35:13.000Z","thermometer","temperature_average","°C",17.24
"2020-07-02T04:40:13.000Z","thermometer","temperature_average","°C",17.29
"2020-07-02T04:45:15.000Z","thermometer","temperature_average","°C",17.45
"2020-07-02T04:50:12.000Z","thermometer","temperature_average","°C",17.61
"2020-07-02T04:55:15.000Z","thermometer","temperature_average","°C",17.8
"2020-07-02T05:00:13.000Z","thermometer","temperature_average","°C",18.1
"2020-07-02T05:05:14.000Z","thermometer","temperature_average","°C",18.44
"2020-07-02T05:10:13.000Z","thermometer","temperature_average","°C",18.95
"2020-07-02T05:15:14.000Z","thermometer","temperature_average","°C",19.5
"2020-07-02T05:20:13.000Z","thermometer","temperature_average","°C",19.99
"2020-07-02T05:25:14.000Z","thermometer","temperature_average","°C",20.49
