"created","id_sensor","type","unit","value"
"2020-10-01T01:38:05.000Z","TN09_W_0","soil_water","m3/m3",0.217
"2020-10-01T01:45:05.000Z","TN01_W_1","soil_water","m3/m3",0.28
"2020-10-01T01:45:05.000Z","TN01_W_0","soil_water","m3/m3",0.257
"2020-10-01T01:46:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T01:46:05.000Z","TN02_W_0","soil_water","m3/m3",0.213
"2020-10-01T01:47:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T01:47:05.000Z","TN03_W_0","soil_water","m3/m3",0.154
"2020-10-01T01:49:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T01:49:05.000Z","TN05_W_0","soil_water","m3/m3",0.166
"2020-10-01T01:50:05.000Z","TN06_W_0","soil_water","m3/m3",0.225
"2020-10-01T01:50:05.000Z","TN06_W_1","soil_water","m3/m3",0.2
"2020-10-01T01:51:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
"2020-10-01T01:51:05.000Z","TN07_W_1","soil_water","m3/m3",0.173
"2020-10-01T01:52:05.000Z","TN08_W_1","soil_water","m3/m3",0.182
"2020-10-01T01:52:05.000Z","TN08_W_0","soil_water","m3/m3",0.163
"2020-10-01T01:53:05.000Z","TN09_W_0","soil_water","m3/m3",0.217
"2020-10-01T01:53:05.000Z","TN09_W_1","soil_water","m3/m3",0.174
"2020-10-01T02:00:05.000Z","TN01_W_1","soil_water","m3/m3",0.28
"2020-10-01T02:00:05.000Z","TN01_W_0","soil_water","m3/m3",0.257
"2020-10-01T02:01:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T02:01:05.000Z","TN02_W_0","soil_water","m3/m3",0.212
"2020-10-01T02:02:05.000Z","TN03_W_0","soil_water","m3/m3",0.154
"2020-10-01T02:02:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T02:04:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T02:04:05.000Z","TN05_W_0","soil_water","m3/m3",0.166
"2020-10-01T02:04:05.000Z","TN05_W_0","soil_water","m3/m3",0.166
"2020-10-01T02:04:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T02:05:05.000Z","TN06_W_0","soil_water","m3/m3",0.225
"2020-10-01T02:05:05.000Z","TN06_W_1","soil_water","m3/m3",0.199
"2020-10-01T02:06:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
"2020-10-01T02:06:05.000Z","TN07_W_1","soil_water","m3/m3",0.173
"2020-10-01T02:07:05.000Z","TN08_W_1","soil_water","m3/m3",0.182
"2020-10-01T02:07:05.000Z","TN08_W_0","soil_water","m3/m3",0.163
"2020-10-01T02:08:05.000Z","TN09_W_1","soil_water","m3/m3",0.174
"2020-10-01T02:08:05.000Z","TN09_W_0","soil_water","m3/m3",0.217
"2020-10-01T02:15:05.000Z","TN01_W_1","soil_water","m3/m3",0.279
"2020-10-01T02:15:05.000Z","TN01_W_0","soil_water","m3/m3",0.257
"2020-10-01T02:16:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T02:16:05.000Z","TN02_W_0","soil_water","m3/m3",0.213
"2020-10-01T02:17:05.000Z","TN03_W_0","soil_water","m3/m3",0.154
"2020-10-01T02:17:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T02:19:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T02:19:05.000Z","TN05_W_0","soil_water","m3/m3",0.167
"2020-10-01T02:20:05.000Z","TN06_W_1","soil_water","m3/m3",0.199
"2020-10-01T02:20:05.000Z","TN06_W_0","soil_water","m3/m3",0.225
"2020-10-01T02:21:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
"2020-10-01T02:21:05.000Z","TN07_W_1","soil_water","m3/m3",0.173
"2020-10-01T02:22:05.000Z","TN08_W_1","soil_water","m3/m3",0.182
"2020-10-01T02:22:05.000Z","TN08_W_0","soil_water","m3/m3",0.163
"2020-10-01T02:23:05.000Z","TN09_W_0","soil_water","m3/m3",0.218
"2020-10-01T02:23:05.000Z","TN09_W_1","soil_water","m3/m3",0.174
"2020-10-01T02:30:05.000Z","TN01_W_0","soil_water","m3/m3",0.257
"2020-10-01T02:30:05.000Z","TN01_W_1","soil_water","m3/m3",0.279
"2020-10-01T02:31:05.000Z","TN02_W_0","soil_water","m3/m3",0.213
"2020-10-01T02:31:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T02:32:05.000Z","TN03_W_0","soil_water","m3/m3",0.154
"2020-10-01T02:32:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T02:34:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T02:34:05.000Z","TN05_W_0","soil_water","m3/m3",0.166
"2020-10-01T02:35:05.000Z","TN06_W_0","soil_water","m3/m3",0.225
"2020-10-01T02:35:05.000Z","TN06_W_1","soil_water","m3/m3",0.199
"2020-10-01T02:36:05.000Z","TN07_W_1","soil_water","m3/m3",0.173
"2020-10-01T02:36:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
"2020-10-01T02:37:05.000Z","TN08_W_1","soil_water","m3/m3",0.182
"2020-10-01T02:37:05.000Z","TN08_W_0","soil_water","m3/m3",0.163
"2020-10-01T02:38:05.000Z","TN09_W_1","soil_water","m3/m3",0.174
"2020-10-01T02:38:05.000Z","TN09_W_0","soil_water","m3/m3",0.217
"2020-10-01T02:45:05.000Z","TN01_W_0","soil_water","m3/m3",0.257
"2020-10-01T02:45:05.000Z","TN01_W_1","soil_water","m3/m3",0.279
"2020-10-01T02:46:05.000Z","TN02_W_0","soil_water","m3/m3",0.213
"2020-10-01T02:46:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T02:47:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T02:47:05.000Z","TN03_W_0","soil_water","m3/m3",0.154
"2020-10-01T02:49:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T02:49:05.000Z","TN05_W_0","soil_water","m3/m3",0.167
"2020-10-01T02:50:05.000Z","TN06_W_1","soil_water","m3/m3",0.199
"2020-10-01T02:50:05.000Z","TN06_W_0","soil_water","m3/m3",0.224
"2020-10-01T02:51:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
"2020-10-01T02:51:05.000Z","TN07_W_1","soil_water","m3/m3",0.173
"2020-10-01T02:52:05.000Z","TN08_W_1","soil_water","m3/m3",0.182
"2020-10-01T02:52:05.000Z","TN08_W_0","soil_water","m3/m3",0.163
"2020-10-01T02:53:05.000Z","TN09_W_0","soil_water","m3/m3",0.217
"2020-10-01T02:53:05.000Z","TN09_W_1","soil_water","m3/m3",0.174
"2020-10-01T03:00:05.000Z","TN01_W_0","soil_water","m3/m3",0.257
"2020-10-01T03:00:05.000Z","TN01_W_1","soil_water","m3/m3",0.279
"2020-10-01T03:01:05.000Z","TN02_W_0","soil_water","m3/m3",0.213
"2020-10-01T03:01:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T03:02:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T03:02:05.000Z","TN03_W_0","soil_water","m3/m3",0.154
"2020-10-01T03:04:05.000Z","TN05_W_0","soil_water","m3/m3",0.166
"2020-10-01T03:04:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T03:05:05.000Z","TN06_W_1","soil_water","m3/m3",0.199
"2020-10-01T03:05:05.000Z","TN06_W_0","soil_water","m3/m3",0.224
"2020-10-01T03:06:05.000Z","TN07_W_1","soil_water","m3/m3",0.172
"2020-10-01T03:06:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
"2020-10-01T03:07:05.000Z","TN08_W_1","soil_water","m3/m3",0.182
"2020-10-01T03:07:05.000Z","TN08_W_0","soil_water","m3/m3",0.164
"2020-10-01T03:08:05.000Z","TN09_W_1","soil_water","m3/m3",0.174
"2020-10-01T03:08:05.000Z","TN09_W_0","soil_water","m3/m3",0.217
"2020-10-01T03:15:05.000Z","TN01_W_1","soil_water","m3/m3",0.279
"2020-10-01T03:15:05.000Z","TN01_W_0","soil_water","m3/m3",0.257
"2020-10-01T03:16:05.000Z","TN02_W_0","soil_water","m3/m3",0.212
"2020-10-01T03:16:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T03:17:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T03:17:05.000Z","TN03_W_0","soil_water","m3/m3",0.153
"2020-10-01T03:19:05.000Z","TN05_W_0","soil_water","m3/m3",0.167
"2020-10-01T03:19:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T03:19:05.000Z","TN05_W_0","soil_water","m3/m3",0.167
"2020-10-01T03:19:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T03:20:05.000Z","TN06_W_1","soil_water","m3/m3",0.199
"2020-10-01T03:20:05.000Z","TN06_W_0","soil_water","m3/m3",0.224
"2020-10-01T03:21:05.000Z","TN07_W_1","soil_water","m3/m3",0.172
"2020-10-01T03:21:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
"2020-10-01T03:22:05.000Z","TN08_W_0","soil_water","m3/m3",0.164
"2020-10-01T03:22:05.000Z","TN08_W_1","soil_water","m3/m3",0.182
"2020-10-01T03:23:05.000Z","TN09_W_0","soil_water","m3/m3",0.217
"2020-10-01T03:23:05.000Z","TN09_W_1","soil_water","m3/m3",0.174
"2020-10-01T03:30:05.000Z","TN01_W_1","soil_water","m3/m3",0.279
"2020-10-01T03:30:05.000Z","TN01_W_0","soil_water","m3/m3",0.257
"2020-10-01T03:31:05.000Z","TN02_W_0","soil_water","m3/m3",0.212
"2020-10-01T03:31:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T03:32:05.000Z","TN03_W_0","soil_water","m3/m3",0.153
"2020-10-01T03:32:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T03:34:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T03:34:05.000Z","TN05_W_0","soil_water","m3/m3",0.167
"2020-10-01T03:35:05.000Z","TN06_W_0","soil_water","m3/m3",0.224
"2020-10-01T03:35:05.000Z","TN06_W_1","soil_water","m3/m3",0.199
"2020-10-01T03:36:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
"2020-10-01T03:36:05.000Z","TN07_W_1","soil_water","m3/m3",0.172
"2020-10-01T03:37:05.000Z","TN08_W_0","soil_water","m3/m3",0.164
"2020-10-01T03:37:05.000Z","TN08_W_1","soil_water","m3/m3",0.182
"2020-10-01T03:38:05.000Z","TN09_W_1","soil_water","m3/m3",0.174
"2020-10-01T03:38:05.000Z","TN09_W_0","soil_water","m3/m3",0.216
"2020-10-01T03:45:05.000Z","TN01_W_0","soil_water","m3/m3",0.257
"2020-10-01T03:45:05.000Z","TN01_W_1","soil_water","m3/m3",0.279
"2020-10-01T03:46:05.000Z","TN02_W_0","soil_water","m3/m3",0.212
"2020-10-01T03:46:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T03:47:05.000Z","TN03_W_0","soil_water","m3/m3",0.153
"2020-10-01T03:47:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T03:49:05.000Z","TN05_W_0","soil_water","m3/m3",0.167
"2020-10-01T03:49:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T03:50:05.000Z","TN06_W_0","soil_water","m3/m3",0.224
"2020-10-01T03:50:05.000Z","TN06_W_1","soil_water","m3/m3",0.199
"2020-10-01T03:51:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
"2020-10-01T03:51:05.000Z","TN07_W_1","soil_water","m3/m3",0.172
"2020-10-01T03:52:05.000Z","TN08_W_1","soil_water","m3/m3",0.181
"2020-10-01T03:52:05.000Z","TN08_W_0","soil_water","m3/m3",0.164
"2020-10-01T03:53:05.000Z","TN09_W_1","soil_water","m3/m3",0.174
"2020-10-01T03:53:05.000Z","TN09_W_0","soil_water","m3/m3",0.217
"2020-10-01T04:00:05.000Z","TN01_W_0","soil_water","m3/m3",0.256
"2020-10-01T04:00:05.000Z","TN01_W_1","soil_water","m3/m3",0.279
"2020-10-01T04:01:05.000Z","TN02_W_0","soil_water","m3/m3",0.212
"2020-10-01T04:01:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T04:02:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T04:02:05.000Z","TN03_W_0","soil_water","m3/m3",0.153
"2020-10-01T04:04:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T04:04:05.000Z","TN05_W_0","soil_water","m3/m3",0.167
"2020-10-01T04:05:05.000Z","TN06_W_1","soil_water","m3/m3",0.199
"2020-10-01T04:05:05.000Z","TN06_W_0","soil_water","m3/m3",0.224
"2020-10-01T04:06:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
"2020-10-01T04:06:05.000Z","TN07_W_1","soil_water","m3/m3",0.172
"2020-10-01T04:07:05.000Z","TN08_W_0","soil_water","m3/m3",0.164
"2020-10-01T04:07:05.000Z","TN08_W_1","soil_water","m3/m3",0.181
"2020-10-01T04:08:05.000Z","TN09_W_0","soil_water","m3/m3",0.217
"2020-10-01T04:08:05.000Z","TN09_W_1","soil_water","m3/m3",0.174
"2020-10-01T04:15:05.000Z","TN01_W_0","soil_water","m3/m3",0.257
"2020-10-01T04:15:05.000Z","TN01_W_1","soil_water","m3/m3",0.279
"2020-10-01T04:16:05.000Z","TN02_W_1","soil_water","m3/m3",0.207
"2020-10-01T04:16:05.000Z","TN02_W_0","soil_water","m3/m3",0.212
"2020-10-01T04:17:05.000Z","TN03_W_1","soil_water","m3/m3",0.248
"2020-10-01T04:17:05.000Z","TN03_W_0","soil_water","m3/m3",0.153
"2020-10-01T04:19:05.000Z","TN05_W_0","soil_water","m3/m3",0.167
"2020-10-01T04:19:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T04:19:05.000Z","TN05_W_0","soil_water","m3/m3",0.167
"2020-10-01T04:19:05.000Z","TN05_W_1","soil_water","m3/m3",0.199
"2020-10-01T04:20:05.000Z","TN06_W_1","soil_water","m3/m3",0.199
"2020-10-01T04:20:05.000Z","TN06_W_0","soil_water","m3/m3",0.224
"2020-10-01T04:21:05.000Z","TN07_W_0","soil_water","m3/m3",0.163
"2020-10-01T04:21:05.000Z","TN07_W_1","soil_water","m3/m3",0.172
"2020-10-01T04:22:05.000Z","TN08_W_0","soil_water","m3/m3",0.164
"2020-10-01T04:22:05.000Z","TN08_W_1","soil_water","m3/m3",0.181
"2020-10-01T04:23:05.000Z","TN09_W_1","soil_water","m3/m3",0.174
"2020-10-01T04:23:05.000Z","TN09_W_0","soil_water","m3/m3",0.217
"2020-10-01T04:30:05.000Z","TN01_W_0","soil_water","m3/m3",0.257
