"created","id_sensor","type","unit","value"
"2020-10-01T17:05:12.000Z","thermometer","temperature_max","°C",15.96
"2020-10-01T17:10:14.000Z","thermometer","temperature_max","°C",15.82
"2020-10-01T17:15:14.000Z","thermometer","temperature_max","°C",15.64
"2020-10-01T17:20:13.000Z","thermometer","temperature_max","°C",15.48
"2020-10-01T17:25:15.000Z","thermometer","temperature_max","°C",15.3
"2020-10-01T17:30:12.000Z","thermometer","temperature_max","°C",15.13
"2020-10-01T17:35:15.000Z","thermometer","temperature_max","°C",14.94
"2020-10-01T17:40:13.000Z","thermometer","temperature_max","°C",14.72
"2020-10-01T17:45:13.000Z","thermometer","temperature_max","°C",14.53
"2020-10-01T17:50:17.000Z","thermometer","temperature_max","°C",14.7
"2020-10-01T17:55:14.000Z","thermometer","temperature_max","°C",14.8
"2020-10-01T18:00:31.000Z","thermometer","temperature_max","°C",14.9
"2020-10-01T18:05:13.000Z","thermometer","temperature_max","°C",14.92
"2020-10-01T18:10:13.000Z","thermometer","temperature_max","°C",14.84
"2020-10-01T18:15:15.000Z","thermometer","temperature_max","°C",14.8
"2020-10-01T18:20:12.000Z","thermometer","temperature_max","°C",14.76
"2020-10-01T18:25:15.000Z","thermometer","temperature_max","°C",14.72
"2020-10-01T18:30:13.000Z","thermometer","temperature_max","°C",14.65
"2020-10-01T18:35:13.000Z","thermometer","temperature_max","°C",14.57
"2020-10-01T18:40:14.000Z","thermometer","temperature_max","°C",14.34
"2020-10-01T18:45:13.000Z","thermometer","temperature_max","°C",13.93
"2020-10-01T18:50:15.000Z","thermometer","temperature_max","°C",13.56
"2020-10-01T18:55:12.000Z","thermometer","temperature_max","°C",13.31
"2020-10-01T19:00:15.000Z","thermometer","temperature_max","°C",13.26
"2020-10-01T19:05:14.000Z","thermometer","temperature_max","°C",13.09
"2020-10-01T19:10:12.000Z","thermometer","temperature_max","°C",13.2
"2020-10-01T19:15:14.000Z","thermometer","temperature_max","°C",13.16
"2020-10-01T19:20:31.000Z","thermometer","temperature_max","°C",12.76
"2020-10-01T19:25:12.000Z","thermometer","temperature_max","°C",12.71
"2020-10-01T19:30:13.000Z","thermometer","temperature_max","°C",13.08
"2020-10-01T19:35:13.000Z","thermometer","temperature_max","°C",13.11
"2020-10-01T19:40:15.000Z","thermometer","temperature_max","°C",13.14
"2020-10-01T19:45:13.000Z","thermometer","temperature_max","°C",13.05
"2020-10-01T19:50:14.000Z","thermometer","temperature_max","°C",13.02
"2020-10-01T19:55:13.000Z","thermometer","temperature_max","°C",12.81
"2020-10-01T20:00:15.000Z","thermometer","temperature_max","°C",12.76
"2020-10-01T20:05:12.000Z","thermometer","temperature_max","°C",12.71
"2020-10-01T20:10:14.000Z","thermometer","temperature_max","°C",13.13
"2020-10-01T20:15:14.000Z","thermometer","temperature_max","°C",13.43
"2020-10-01T20:20:13.000Z","thermometer","temperature_max","°C",13.32
"2020-10-01T20:25:14.000Z","thermometer","temperature_max","°C",13.02
"2020-10-01T20:30:13.000Z","thermometer","temperature_max","°C",12.82
"2020-10-01T20:35:15.000Z","thermometer","temperature_max","°C",12.74
"2020-10-01T20:40:13.000Z","thermometer","temperature_max","°C",12.7
"2020-10-01T20:45:20.000Z","thermometer","temperature_max","°C",12.54
"2020-10-01T20:50:13.000Z","thermometer","temperature_max","°C",12.17
"2020-10-01T20:55:13.000Z","thermometer","temperature_max","°C",12.04
"2020-10-01T21:00:15.000Z","thermometer","temperature_max","°C",11.77
"2020-10-01T21:05:13.000Z","thermometer","temperature_max","°C",11.54
"2020-10-01T21:10:13.000Z","thermometer","temperature_max","°C",11.38
"2020-10-01T21:15:14.000Z","thermometer","temperature_max","°C",11.24
"2020-10-01T21:20:14.000Z","thermometer","temperature_max","°C",11.07
"2020-10-01T21:25:12.000Z","thermometer","temperature_max","°C",11.02
"2020-10-01T21:30:20.000Z","thermometer","temperature_max","°C",11.08
"2020-10-01T21:35:15.000Z","thermometer","temperature_max","°C",11.07
"2020-10-01T21:40:14.000Z","thermometer","temperature_max","°C",11.16
"2020-10-01T21:45:13.000Z","thermometer","temperature_max","°C",11.28
"2020-10-01T21:50:19.000Z","thermometer","temperature_max","°C",11.44
"2020-10-01T21:55:13.000Z","thermometer","temperature_max","°C",11.45
"2020-10-01T22:00:14.000Z","thermometer","temperature_max","°C",11.52
"2020-10-01T22:05:14.000Z","thermometer","temperature_max","°C",11.66
"2020-10-01T22:10:13.000Z","thermometer","temperature_max","°C",11.78
"2020-10-01T22:15:13.000Z","thermometer","temperature_max","°C",11.93
"2020-10-01T22:20:15.000Z","thermometer","temperature_max","°C",12.09
"2020-10-01T22:25:19.000Z","thermometer","temperature_max","°C",12.14
"2020-10-01T22:30:31.000Z","thermometer","temperature_max","°C",11.96
"2020-10-01T22:35:12.000Z","thermometer","temperature_max","°C",11.72
"2020-10-01T22:40:13.000Z","thermometer","temperature_max","°C",11.61
"2020-10-01T22:45:15.000Z","thermometer","temperature_max","°C",11.33
"2020-10-01T22:50:13.000Z","thermometer","temperature_max","°C",11.27
"2020-10-01T22:55:13.000Z","thermometer","temperature_max","°C",11.2
"2020-10-01T23:00:15.000Z","thermometer","temperature_max","°C",11.1
"2020-10-01T23:05:12.000Z","thermometer","temperature_max","°C",10.98
"2020-10-01T23:10:14.000Z","thermometer","temperature_max","°C",10.96
"2020-10-01T23:15:13.000Z","thermometer","temperature_max","°C",11.04
"2020-10-01T23:20:15.000Z","thermometer","temperature_max","°C",11.48
"2020-10-01T23:25:13.000Z","thermometer","temperature_max","°C",12.48
"2020-10-01T23:30:13.000Z","thermometer","temperature_max","°C",12.62
"2020-10-01T23:35:15.000Z","thermometer","temperature_max","°C",12.74
"2020-10-01T23:40:12.000Z","thermometer","temperature_max","°C",12.26
"2020-10-01T23:45:14.000Z","thermometer","temperature_max","°C",11.95
"2020-10-01T23:50:14.000Z","thermometer","temperature_max","°C",11.8
"2020-10-01T23:55:14.000Z","thermometer","temperature_max","°C",11.9
"2020-10-02T00:00:13.000Z","thermometer","temperature_max","°C",11.92
"2020-10-02T00:05:13.000Z","thermometer","temperature_max","°C",11.82
"2020-10-02T00:10:15.000Z","thermometer","temperature_max","°C",11.62
"2020-10-02T00:15:13.000Z","thermometer","temperature_max","°C",11.47
"2020-10-02T00:20:13.000Z","thermometer","temperature_max","°C",12.38
"2020-10-02T00:25:14.000Z","thermometer","temperature_max","°C",12.37
"2020-10-02T00:30:13.000Z","thermometer","temperature_max","°C",12.04
"2020-10-02T00:35:14.000Z","thermometer","temperature_max","°C",11.88
"2020-10-02T00:40:13.000Z","thermometer","temperature_max","°C",11.98
"2020-10-02T00:45:14.000Z","thermometer","temperature_max","°C",11.96
"2020-10-02T00:50:13.000Z","thermometer","temperature_max","°C",12.01
"2020-10-02T00:55:15.000Z","thermometer","temperature_max","°C",12.08
"2020-10-02T01:00:13.000Z","thermometer","temperature_max","°C",12.38
"2020-10-02T01:05:13.000Z","thermometer","temperature_max","°C",12.45
"2020-10-02T01:10:15.000Z","thermometer","temperature_max","°C",12.54
"2020-10-02T01:15:28.000Z","thermometer","temperature_max","°C",12.7
"2020-10-02T01:20:13.000Z","thermometer","temperature_max","°C",12.76
