"created","id_sensor","type","unit","value"
"2020-10-01T09:05:14.000Z","humidity_sensor","humidity_average","%",94.21
"2020-10-01T09:10:14.000Z","humidity_sensor","humidity_average","%",93.38
"2020-10-01T09:15:12.000Z","humidity_sensor","humidity_average","%",92.47
"2020-10-01T09:20:14.000Z","humidity_sensor","humidity_average","%",91.06
"2020-10-01T09:25:14.000Z","humidity_sensor","humidity_average","%",90.04
"2020-10-01T09:30:13.000Z","humidity_sensor","humidity_average","%",89.09
"2020-10-01T09:35:14.000Z","humidity_sensor","humidity_average","%",87.42
"2020-10-01T09:40:14.000Z","humidity_sensor","humidity_average","%",84.4
"2020-10-01T09:45:13.000Z","humidity_sensor","humidity_average","%",80.66
"2020-10-01T09:50:15.000Z","humidity_sensor","humidity_average","%",77.76
"2020-10-01T09:55:13.000Z","humidity_sensor","humidity_average","%",76.85
"2020-10-01T10:00:15.000Z","humidity_sensor","humidity_average","%",76.64
"2020-10-01T10:05:14.000Z","humidity_sensor","humidity_average","%",74.94
"2020-10-01T10:05:14.000Z","humidity_sensor","humidity_average","%",74.94
"2020-10-01T10:10:13.000Z","humidity_sensor","humidity_average","%",75.17
"2020-10-01T10:15:31.000Z","humidity_sensor","humidity_average","%",72.66
"2020-10-01T10:20:12.000Z","humidity_sensor","humidity_average","%",73.57
"2020-10-01T10:25:13.000Z","humidity_sensor","humidity_average","%",72.57
"2020-10-01T10:30:15.000Z","humidity_sensor","humidity_average","%",71.72
"2020-10-01T10:35:13.000Z","humidity_sensor","humidity_average","%",72
"2020-10-01T10:40:14.000Z","humidity_sensor","humidity_average","%",69.52
"2020-10-01T10:45:13.000Z","humidity_sensor","humidity_average","%",68.9
"2020-10-01T10:50:15.000Z","humidity_sensor","humidity_average","%",66.62
"2020-10-01T10:55:12.000Z","humidity_sensor","humidity_average","%",66.98
"2020-10-01T11:05:13.000Z","humidity_sensor","humidity_average","%",66.06
"2020-10-01T11:10:14.000Z","humidity_sensor","humidity_average","%",65.27
"2020-10-01T11:15:14.000Z","humidity_sensor","humidity_average","%",64.89
"2020-10-01T11:20:13.000Z","humidity_sensor","humidity_average","%",64.27
"2020-10-01T11:25:14.000Z","humidity_sensor","humidity_average","%",64.04
"2020-10-01T11:30:13.000Z","humidity_sensor","humidity_average","%",63.38
"2020-10-01T11:35:14.000Z","humidity_sensor","humidity_average","%",61.93
"2020-10-01T11:40:14.000Z","humidity_sensor","humidity_average","%",61.76
"2020-10-01T11:40:14.000Z","humidity_sensor","humidity_average","%",61.76
"2020-10-01T11:45:13.000Z","humidity_sensor","humidity_average","%",63.87
"2020-10-01T11:50:15.000Z","humidity_sensor","humidity_average","%",61.03
"2020-10-01T11:55:12.000Z","humidity_sensor","humidity_average","%",62.54
"2020-10-01T12:00:14.000Z","humidity_sensor","humidity_average","%",63.09
"2020-10-01T12:05:13.000Z","humidity_sensor","humidity_average","%",62.3
"2020-10-01T12:10:23.000Z","humidity_sensor","humidity_average","%",61.76
"2020-10-01T12:15:13.000Z","humidity_sensor","humidity_average","%",59.14
"2020-10-01T12:20:13.000Z","humidity_sensor","humidity_average","%",60.06
"2020-10-01T12:25:14.000Z","humidity_sensor","humidity_average","%",60.81
"2020-10-01T12:30:31.000Z","humidity_sensor","humidity_average","%",61.92
"2020-10-01T12:35:14.000Z","humidity_sensor","humidity_average","%",61.48
"2020-10-01T12:40:14.000Z","humidity_sensor","humidity_average","%",61.66
"2020-10-01T12:45:13.000Z","humidity_sensor","humidity_average","%",62.96
"2020-10-01T12:50:14.000Z","humidity_sensor","humidity_average","%",62.36
"2020-10-01T12:55:13.000Z","humidity_sensor","humidity_average","%",59.76
"2020-10-01T13:00:14.000Z","humidity_sensor","humidity_average","%",58.98
"2020-10-01T13:05:14.000Z","humidity_sensor","humidity_average","%",60.62
"2020-10-01T13:10:13.000Z","humidity_sensor","humidity_average","%",61.95
"2020-10-01T13:15:14.000Z","humidity_sensor","humidity_average","%",60.44
"2020-10-01T13:20:14.000Z","humidity_sensor","humidity_average","%",59.92
"2020-10-01T13:25:13.000Z","humidity_sensor","humidity_average","%",59.08
"2020-10-01T13:30:13.000Z","humidity_sensor","humidity_average","%",60.2
"2020-10-01T13:35:14.000Z","humidity_sensor","humidity_average","%",62.82
"2020-10-01T13:40:13.000Z","humidity_sensor","humidity_average","%",64.69
"2020-10-01T13:45:14.000Z","humidity_sensor","humidity_average","%",65.4
"2020-10-01T13:50:14.000Z","humidity_sensor","humidity_average","%",67.51
"2020-10-01T13:55:13.000Z","humidity_sensor","humidity_average","%",67.45
"2020-10-01T14:00:15.000Z","humidity_sensor","humidity_average","%",68.06
"2020-10-01T14:05:13.000Z","humidity_sensor","humidity_average","%",68.21
"2020-10-01T14:10:13.000Z","humidity_sensor","humidity_average","%",70.23
