"created","id_sensor","type","unit","value"
"2020-07-01T09:05:13.000Z","humidity_sensor","humidity_min","%",57.62
"2020-07-01T09:10:13.000Z","humidity_sensor","humidity_min","%",56.79
"2020-07-01T09:15:28.000Z","humidity_sensor","humidity_min","%",54.11
"2020-07-01T09:20:15.000Z","humidity_sensor","humidity_min","%",53.55
"2020-07-01T09:25:13.000Z","humidity_sensor","humidity_min","%",53.02
"2020-07-01T09:30:13.000Z","humidity_sensor","humidity_min","%",54.09
"2020-07-01T09:35:14.000Z","humidity_sensor","humidity_min","%",53.82
"2020-07-01T09:40:15.000Z","humidity_sensor","humidity_min","%",53.43
"2020-07-01T09:45:12.000Z","humidity_sensor","humidity_min","%",52.59
"2020-07-01T09:50:14.000Z","humidity_sensor","humidity_min","%",52.7
"2020-07-01T09:55:13.000Z","humidity_sensor","humidity_min","%",51.11
"2020-07-01T10:00:15.000Z","humidity_sensor","humidity_min","%",51.5
"2020-07-01T10:05:12.000Z","humidity_sensor","humidity_min","%",50.24
"2020-07-01T10:10:14.000Z","humidity_sensor","humidity_min","%",50.43
"2020-07-01T10:15:13.000Z","humidity_sensor","humidity_min","%",51.84
"2020-07-01T10:20:14.000Z","humidity_sensor","humidity_min","%",52.62
"2020-07-01T10:25:14.000Z","humidity_sensor","humidity_min","%",51.65
"2020-07-01T10:30:13.000Z","humidity_sensor","humidity_min","%",52.16
"2020-07-01T10:35:15.000Z","humidity_sensor","humidity_min","%",51.86
"2020-07-01T10:40:13.000Z","humidity_sensor","humidity_min","%",50.09
"2020-07-01T10:45:13.000Z","humidity_sensor","humidity_min","%",51.78
"2020-07-01T10:50:13.000Z","humidity_sensor","humidity_min","%",52.45
"2020-07-01T10:55:16.000Z","humidity_sensor","humidity_min","%",50.34
"2020-07-01T11:00:14.000Z","humidity_sensor","humidity_min","%",51.12
"2020-07-01T11:05:13.000Z","humidity_sensor","humidity_min","%",50.62
"2020-07-01T11:10:14.000Z","humidity_sensor","humidity_min","%",51.38
"2020-07-01T11:15:13.000Z","humidity_sensor","humidity_min","%",50.38
"2020-07-01T11:20:31.000Z","humidity_sensor","humidity_min","%",50.71
"2020-07-01T11:25:12.000Z","humidity_sensor","humidity_min","%",49.91
"2020-07-01T11:30:14.000Z","humidity_sensor","humidity_min","%",49.91
"2020-07-01T11:35:13.000Z","humidity_sensor","humidity_min","%",50.16
"2020-07-01T11:40:14.000Z","humidity_sensor","humidity_min","%",49.93
"2020-07-01T11:45:14.000Z","humidity_sensor","humidity_min","%",48.57
"2020-07-01T11:50:13.000Z","humidity_sensor","humidity_min","%",48.7
"2020-07-01T11:55:14.000Z","humidity_sensor","humidity_min","%",47.47
"2020-07-01T12:00:13.000Z","humidity_sensor","humidity_min","%",47.28
"2020-07-01T12:05:15.000Z","humidity_sensor","humidity_min","%",48.8
"2020-07-01T12:10:13.000Z","humidity_sensor","humidity_min","%",49.16
"2020-07-01T12:15:12.000Z","humidity_sensor","humidity_min","%",48.97
"2020-07-01T12:20:14.000Z","humidity_sensor","humidity_min","%",46.03
"2020-07-01T12:25:14.000Z","humidity_sensor","humidity_min","%",45.09
"2020-07-01T12:30:14.000Z","humidity_sensor","humidity_min","%",47.26
"2020-07-01T12:35:13.000Z","humidity_sensor","humidity_min","%",45.63
"2020-07-01T12:40:22.000Z","humidity_sensor","humidity_min","%",46.52
"2020-07-01T12:45:13.000Z","humidity_sensor","humidity_min","%",46.97
"2020-07-01T12:50:14.000Z","humidity_sensor","humidity_min","%",46.19
"2020-07-01T12:55:13.000Z","humidity_sensor","humidity_min","%",45.39
"2020-07-01T13:00:15.000Z","humidity_sensor","humidity_min","%",45.18
"2020-07-01T13:05:13.000Z","humidity_sensor","humidity_min","%",45.33
"2020-07-01T13:10:13.000Z","humidity_sensor","humidity_min","%",45.15
"2020-07-01T13:15:13.000Z","humidity_sensor","humidity_min","%",43.98
"2020-07-01T13:20:14.000Z","humidity_sensor","humidity_min","%",44.29
"2020-07-01T13:25:28.000Z","humidity_sensor","humidity_min","%",44.2
"2020-07-01T13:30:15.000Z","humidity_sensor","humidity_min","%",44.37
"2020-07-01T13:35:13.000Z","humidity_sensor","humidity_min","%",44.08
"2020-07-01T13:40:13.000Z","humidity_sensor","humidity_min","%",43.78
"2020-07-01T13:45:14.000Z","humidity_sensor","humidity_min","%",44.44
"2020-07-01T13:50:14.000Z","humidity_sensor","humidity_min","%",44.66
"2020-07-01T13:55:13.000Z","humidity_sensor","humidity_min","%",44.06
"2020-07-01T14:00:14.000Z","humidity_sensor","humidity_min","%",44.08
