"created","id_sensor","type","unit","value"
"2020-07-01T09:35:14.000Z","humidity_sensor","humidity_max","%",55.68
"2020-07-01T09:40:15.000Z","humidity_sensor","humidity_max","%",54.42
"2020-07-01T09:45:12.000Z","humidity_sensor","humidity_max","%",55.71
"2020-07-01T09:50:14.000Z","humidity_sensor","humidity_max","%",53.68
"2020-07-01T09:55:13.000Z","humidity_sensor","humidity_max","%",54.18
"2020-07-01T10:00:15.000Z","humidity_sensor","humidity_max","%",52.77
"2020-07-01T10:05:12.000Z","humidity_sensor","humidity_max","%",53.8
"2020-07-01T10:10:14.000Z","humidity_sensor","humidity_max","%",53.85
"2020-07-01T10:15:13.000Z","humidity_sensor","humidity_max","%",56.51
"2020-07-01T10:20:14.000Z","humidity_sensor","humidity_max","%",55.4
"2020-07-01T10:25:14.000Z","humidity_sensor","humidity_max","%",52.7
"2020-07-01T10:30:13.000Z","humidity_sensor","humidity_max","%",54.24
"2020-07-01T10:35:15.000Z","humidity_sensor","humidity_max","%",53.42
"2020-07-01T10:40:13.000Z","humidity_sensor","humidity_max","%",50.95
"2020-07-01T10:45:13.000Z","humidity_sensor","humidity_max","%",53.55
"2020-07-01T10:50:13.000Z","humidity_sensor","humidity_max","%",54.02
"2020-07-01T10:55:16.000Z","humidity_sensor","humidity_max","%",55.56
"2020-07-01T11:00:14.000Z","humidity_sensor","humidity_max","%",52.01
"2020-07-01T11:05:13.000Z","humidity_sensor","humidity_max","%",51.74
"2020-07-01T11:10:14.000Z","humidity_sensor","humidity_max","%",52.56
"2020-07-01T11:15:13.000Z","humidity_sensor","humidity_max","%",51.09
"2020-07-01T11:20:31.000Z","humidity_sensor","humidity_max","%",52.03
"2020-07-01T11:25:12.000Z","humidity_sensor","humidity_max","%",52.64
"2020-07-01T11:30:14.000Z","humidity_sensor","humidity_max","%",52.3
"2020-07-01T11:35:13.000Z","humidity_sensor","humidity_max","%",52.01
"2020-07-01T11:40:14.000Z","humidity_sensor","humidity_max","%",52.55
"2020-07-01T11:45:14.000Z","humidity_sensor","humidity_max","%",50.51
"2020-07-01T11:50:13.000Z","humidity_sensor","humidity_max","%",50.38
"2020-07-01T11:55:14.000Z","humidity_sensor","humidity_max","%",50.33
"2020-07-01T12:00:13.000Z","humidity_sensor","humidity_max","%",51
"2020-07-01T12:05:15.000Z","humidity_sensor","humidity_max","%",51.15
"2020-07-01T12:10:13.000Z","humidity_sensor","humidity_max","%",50.45
"2020-07-01T12:15:12.000Z","humidity_sensor","humidity_max","%",52.09
"2020-07-01T12:20:14.000Z","humidity_sensor","humidity_max","%",49.37
"2020-07-01T12:25:14.000Z","humidity_sensor","humidity_max","%",48.48
"2020-07-01T12:30:14.000Z","humidity_sensor","humidity_max","%",49
"2020-07-01T12:35:13.000Z","humidity_sensor","humidity_max","%",46.99
"2020-07-01T12:40:22.000Z","humidity_sensor","humidity_max","%",47.6
"2020-07-01T12:45:13.000Z","humidity_sensor","humidity_max","%",48.86
"2020-07-01T12:50:14.000Z","humidity_sensor","humidity_max","%",48.23
"2020-07-01T12:55:13.000Z","humidity_sensor","humidity_max","%",48.22
"2020-07-01T13:00:15.000Z","humidity_sensor","humidity_max","%",46.98
"2020-07-01T13:05:13.000Z","humidity_sensor","humidity_max","%",48.16
"2020-07-01T13:10:13.000Z","humidity_sensor","humidity_max","%",48.48
"2020-07-01T13:15:13.000Z","humidity_sensor","humidity_max","%",45.95
"2020-07-01T13:20:14.000Z","humidity_sensor","humidity_max","%",46.85
"2020-07-01T13:25:28.000Z","humidity_sensor","humidity_max","%",46.71
"2020-07-01T13:30:15.000Z","humidity_sensor","humidity_max","%",46.27
"2020-07-01T13:35:13.000Z","humidity_sensor","humidity_max","%",45.59
"2020-07-01T13:40:13.000Z","humidity_sensor","humidity_max","%",46.24
"2020-07-01T13:45:14.000Z","humidity_sensor","humidity_max","%",45.45
"2020-07-01T13:50:14.000Z","humidity_sensor","humidity_max","%",46.46
"2020-07-01T13:55:13.000Z","humidity_sensor","humidity_max","%",45.44
"2020-07-01T14:00:14.000Z","humidity_sensor","humidity_max","%",45.25
"2020-07-01T14:00:14.000Z","humidity_sensor","humidity_max","%",45.25
"2020-07-01T14:00:14.000Z","humidity_sensor","humidity_max","%",45.25
"2020-07-01T14:05:13.000Z","humidity_sensor","humidity_max","%",45.24
"2020-07-01T14:10:14.000Z","humidity_sensor","humidity_max","%",46.15
"2020-07-01T14:15:13.000Z","humidity_sensor","humidity_max","%",45.2
"2020-07-01T14:20:15.000Z","humidity_sensor","humidity_max","%",45.31
"2020-07-01T14:25:13.000Z","humidity_sensor","humidity_max","%",45.09
"2020-07-01T14:30:13.000Z","humidity_sensor","humidity_max","%",45.65
"2020-07-01T14:35:15.000Z","humidity_sensor","humidity_max","%",44.83
"2020-07-01T14:40:12.000Z","humidity_sensor","humidity_max","%",44.68
"2020-07-01T14:45:15.000Z","humidity_sensor","humidity_max","%",45.09
"2020-07-01T14:50:13.000Z","humidity_sensor","humidity_max","%",46.19
"2020-07-01T14:55:13.000Z","humidity_sensor","humidity_max","%",47.2
"2020-07-01T14:55:13.000Z","humidity_sensor","humidity_max","%",47.2
"2020-07-01T15:00:13.000Z","humidity_sensor","humidity_max","%",46.78
"2020-07-01T15:05:14.000Z","humidity_sensor","humidity_max","%",45.66
"2020-07-01T15:10:13.000Z","humidity_sensor","humidity_max","%",45.41
"2020-07-01T15:15:14.000Z","humidity_sensor","humidity_max","%",47.02
"2020-07-01T15:20:13.000Z","humidity_sensor","humidity_max","%",48.88
"2020-07-01T15:25:14.000Z","humidity_sensor","humidity_max","%",47.8
"2020-07-01T15:30:13.000Z","humidity_sensor","humidity_max","%",49.54
"2020-07-01T15:35:15.000Z","humidity_sensor","humidity_max","%",50.7
"2020-07-01T15:40:12.000Z","humidity_sensor","humidity_max","%",51
"2020-07-01T15:45:14.000Z","humidity_sensor","humidity_max","%",50.31
"2020-07-01T15:50:14.000Z","humidity_sensor","humidity_max","%",50.36
"2020-07-01T16:00:25.000Z","humidity_sensor","humidity_max","%",51.98
"2020-07-01T16:05:13.000Z","humidity_sensor","humidity_max","%",53.93
"2020-07-01T16:10:13.000Z","humidity_sensor","humidity_max","%",54.8
"2020-07-01T16:15:22.000Z","humidity_sensor","humidity_max","%",55.1
"2020-07-01T16:20:31.000Z","humidity_sensor","humidity_max","%",55.5
"2020-07-01T16:25:12.000Z","humidity_sensor","humidity_max","%",56.22
"2020-07-01T16:35:12.000Z","humidity_sensor","humidity_max","%",56.76
"2020-07-01T16:40:13.000Z","humidity_sensor","humidity_max","%",56.69
"2020-07-01T16:45:14.000Z","humidity_sensor","humidity_max","%",57.08
"2020-07-01T16:45:14.000Z","humidity_sensor","humidity_max","%",57.08
"2020-07-01T16:50:13.000Z","humidity_sensor","humidity_max","%",57.89
"2020-07-01T16:55:23.000Z","humidity_sensor","humidity_max","%",56.94
"2020-07-01T17:00:13.000Z","humidity_sensor","humidity_max","%",56.72
"2020-07-01T17:05:19.000Z","humidity_sensor","humidity_max","%",57.41
"2020-07-01T17:10:14.000Z","humidity_sensor","humidity_max","%",57.73
"2020-07-01T17:20:13.000Z","humidity_sensor","humidity_max","%",60.23
"2020-07-01T17:25:14.000Z","humidity_sensor","humidity_max","%",61.36
"2020-07-01T17:30:31.000Z","humidity_sensor","humidity_max","%",62.87
"2020-07-01T17:35:13.000Z","humidity_sensor","humidity_max","%",62.64
"2020-07-01T17:40:14.000Z","humidity_sensor","humidity_max","%",62.19
"2020-07-01T17:45:13.000Z","humidity_sensor","humidity_max","%",62.07
"2020-07-01T17:50:14.000Z","humidity_sensor","humidity_max","%",61.3
"2020-07-01T17:55:13.000Z","humidity_sensor","humidity_max","%",61.99
"2020-07-01T17:55:13.000Z","humidity_sensor","humidity_max","%",61.99
"2020-07-01T18:00:14.000Z","humidity_sensor","humidity_max","%",62.29
"2020-07-01T18:00:14.000Z","humidity_sensor","humidity_max","%",62.29
"2020-07-01T18:05:13.000Z","humidity_sensor","humidity_max","%",63.03
"2020-07-01T18:10:14.000Z","humidity_sensor","humidity_max","%",63.67
"2020-07-01T18:15:14.000Z","humidity_sensor","humidity_max","%",65.17
"2020-07-01T18:20:13.000Z","humidity_sensor","humidity_max","%",66.16
"2020-07-01T18:25:13.000Z","humidity_sensor","humidity_max","%",66.75
"2020-07-01T18:30:14.000Z","humidity_sensor","humidity_max","%",67.63
"2020-07-01T18:35:13.000Z","humidity_sensor","humidity_max","%",68.45
"2020-07-01T18:40:15.000Z","humidity_sensor","humidity_max","%",69.36
"2020-07-01T18:45:13.000Z","humidity_sensor","humidity_max","%",70.25
"2020-07-01T18:50:14.000Z","humidity_sensor","humidity_max","%",71.18
"2020-07-01T18:55:13.000Z","humidity_sensor","humidity_max","%",72.45
"2020-07-01T19:00:31.000Z","humidity_sensor","humidity_max","%",73.4
"2020-07-01T19:05:12.000Z","humidity_sensor","humidity_max","%",75.12
"2020-07-01T19:10:13.000Z","humidity_sensor","humidity_max","%",76.67
"2020-07-01T19:15:14.000Z","humidity_sensor","humidity_max","%",77.63
"2020-07-01T19:20:15.000Z","humidity_sensor","humidity_max","%",78.67
"2020-07-01T19:25:13.000Z","humidity_sensor","humidity_max","%",79.76
"2020-07-01T19:30:13.000Z","humidity_sensor","humidity_max","%",80.09
"2020-07-01T19:35:14.000Z","humidity_sensor","humidity_max","%",80.12
"2020-07-01T19:40:13.000Z","humidity_sensor","humidity_max","%",80.59
"2020-07-01T19:45:14.000Z","humidity_sensor","humidity_max","%",81.19
"2020-07-01T19:50:13.000Z","humidity_sensor","humidity_max","%",81.62
"2020-07-01T19:55:14.000Z","humidity_sensor","humidity_max","%",82.52
"2020-07-01T20:00:14.000Z","humidity_sensor","humidity_max","%",83.54
"2020-07-01T20:05:13.000Z","humidity_sensor","humidity_max","%",84.59
"2020-07-01T20:10:13.000Z","humidity_sensor","humidity_max","%",85.06
"2020-07-01T20:15:14.000Z","humidity_sensor","humidity_max","%",85.5
"2020-07-01T20:20:14.000Z","humidity_sensor","humidity_max","%",86.23
"2020-07-01T20:25:13.000Z","humidity_sensor","humidity_max","%",86.64
"2020-07-01T20:30:14.000Z","humidity_sensor","humidity_max","%",87.08
"2020-07-01T20:35:13.000Z","humidity_sensor","humidity_max","%",87.47
"2020-07-01T20:40:31.000Z","humidity_sensor","humidity_max","%",87.99
"2020-07-01T20:45:12.000Z","humidity_sensor","humidity_max","%",88.54
"2020-07-01T20:50:15.000Z","humidity_sensor","humidity_max","%",88.78
"2020-07-01T20:55:13.000Z","humidity_sensor","humidity_max","%",89.08
"2020-07-01T21:00:13.000Z","humidity_sensor","humidity_max","%",89.28
"2020-07-01T21:05:14.000Z","humidity_sensor","humidity_max","%",89.44
"2020-07-01T21:10:13.000Z","humidity_sensor","humidity_max","%",89.66
"2020-07-01T21:15:14.000Z","humidity_sensor","humidity_max","%",90.11
"2020-07-01T21:20:13.000Z","humidity_sensor","humidity_max","%",90.07
"2020-07-01T21:25:15.000Z","humidity_sensor","humidity_max","%",90.07
"2020-07-01T21:30:13.000Z","humidity_sensor","humidity_max","%",90.16
"2020-07-01T21:35:13.000Z","humidity_sensor","humidity_max","%",90.2
"2020-07-01T21:40:14.000Z","humidity_sensor","humidity_max","%",90.39
"2020-07-01T21:45:13.000Z","humidity_sensor","humidity_max","%",90.45
"2020-07-01T21:50:14.000Z","humidity_sensor","humidity_max","%",90.64
"2020-07-01T21:55:13.000Z","humidity_sensor","humidity_max","%",90.66
"2020-07-01T22:00:15.000Z","humidity_sensor","humidity_max","%",90.78
"2020-07-01T22:05:28.000Z","humidity_sensor","humidity_max","%",91
"2020-07-01T22:10:13.000Z","humidity_sensor","humidity_max","%",91.29
"2020-07-01T22:15:14.000Z","humidity_sensor","humidity_max","%",91.44
"2020-07-01T22:20:13.000Z","humidity_sensor","humidity_max","%",91.39
"2020-07-01T22:25:13.000Z","humidity_sensor","humidity_max","%",91.41
"2020-07-01T22:30:14.000Z","humidity_sensor","humidity_max","%",91.36
"2020-07-01T22:35:14.000Z","humidity_sensor","humidity_max","%",91.27
"2020-07-01T22:40:13.000Z","humidity_sensor","humidity_max","%",91.2
"2020-07-01T22:45:14.000Z","humidity_sensor","humidity_max","%",91.41
"2020-07-01T22:50:13.000Z","humidity_sensor","humidity_max","%",91.42
"2020-07-01T22:55:15.000Z","humidity_sensor","humidity_max","%",91.61
"2020-07-01T23:00:17.000Z","humidity_sensor","humidity_max","%",91.52
"2020-07-01T23:05:13.000Z","humidity_sensor","humidity_max","%",91.51
"2020-07-01T23:10:14.000Z","humidity_sensor","humidity_max","%",91.45
"2020-07-01T23:15:13.000Z","humidity_sensor","humidity_max","%",91.42
"2020-07-01T23:20:14.000Z","humidity_sensor","humidity_max","%",91.51
"2020-07-01T23:25:13.000Z","humidity_sensor","humidity_max","%",91.61
"2020-07-01T23:30:15.000Z","humidity_sensor","humidity_max","%",91.79
"2020-07-01T23:35:12.000Z","humidity_sensor","humidity_max","%",91.97
"2020-07-01T23:40:13.000Z","humidity_sensor","humidity_max","%",91.91
"2020-07-01T23:45:14.000Z","humidity_sensor","humidity_max","%",91.8
"2020-07-01T23:50:15.000Z","humidity_sensor","humidity_max","%",91.84
"2020-07-01T23:55:13.000Z","humidity_sensor","humidity_max","%",91.94
